time,roll,pitch,rough roll,rough pitch
2.6723804473876953,9.231307361644582,-5.785239883748693,-5.622668648680443,-8.36062245314365
2.687072992324829,8.345413157968968,-6.51134809505075,-5.569443000517925,-8.56045090712244
2.7015902996063232,9.18883607735876,-7.261611200758413,-11.149824924061868,-11.841090714593387
2.716317892074585,9.959027975232498,-8.14044193783895,-8.990334701073328,-11.660736188122378
2.732316732406616,9.084779604503083,-8.881999888408268,-6.470395111193381,-12.219308655436047
2.7471442222595215,8.8489825485837,-10.509584331787599,-9.90912463422192,-15.005763511765759
2.762462615966797,9.771683360987517,-11.39664853722919,-13.799485396019369,-17.31150885918292
2.7774083614349365,11.99574373171638,-14.075484242869745,-19.6754516349791,-22.605653269661424
2.7924559116363525,11.92850210797088,-15.723781335538135,-12.981029934330754,-21.36813185202035
2.807837963104248,12.481679790918657,-18.27631774692853,-14.567379319221363,-26.70407534877422
2.8226993083953857,12.23397782679292,-18.481594270732998,-10.405208766978957,-23.832455737674128
2.837939500808716,12.743292861020233,-21.06335254835368,-14.808377039042396,-32.520717415617604
2.8519413471221924,13.249838516569678,-23.665728454210473,-17.191239371631433,-34.51929619310685
2.867330551147461,14.98785169925613,-25.60725889780934,-21.196395848661396,-31.58192640090327
2.8819923400878906,17.397512885605057,-28.528771199896536,-25.712604031954807,-39.08590524469624
2.896574020385742,12.96046912201059,-31.198190819556856,2.933084625732844,-40.49744089926745
2.912166118621826,13.352827218359714,-33.972850308320545,-18.37184776967505,-45.0861739135385
2.9267101287841797,15.324496018500888,-35.73237597037542,-24.393739386163173,-44.73838146754
2.9418418407440186,16.339983062718744,-39.62796597200064,-24.443954780416536,-52.651308100026476
2.9571328163146973,18.58974960671205,-41.42201233693931,-31.49600647905097,-51.246457991739156
2.972733974456787,20.893930293285077,-44.76494944873991,-30.94279210581808,-56.7170826287186
2.9867355823516846,20.331467126131297,-47.62929406569554,-22.655232708679787,-63.22833284341025
3.0027899742126465,17.4471884232822,-49.4994737040678,-12.528807709151511,-51.55375578123346
3.0178704261779785,21.040313460220908,-54.252551597022084,-52.60577957438185,-72.70278452298518
3.0332601070404053,19.451464267384864,-56.13984962182024,-19.6767929000833,-67.19095955090505
3.0483081340789795,22.249023657212362,-56.88754659736294,-31.000697712972215,-58.079668911094096
3.0632848739624023,21.639798376714943,-61.83597687695634,-24.249204410401376,-81.09520823097904
3.078141212463379,20.679601279553847,-67.22024210932146,-26.003345844511443,-86.61391174362043
3.0921311378479004,23.31916226225308,-67.81963276304879,-56.23928419969768,-75.24424894383311
3.107203722000122,20.536109319374408,-70.22017718769419,-23.865760119632778,-78.05678958640495
3.1218621730804443,24.540024072534447,-72.86242977627089,-53.29127149169106,-80.84129367517922
3.137666702270508,25.87942012709047,-73.73979529168803,-166.8274465766731,-83.50515253861091
3.152682065963745,35.313732710594685,-80.19734157612969,-153.99665415548856,-78.04782189909842
3.16678524017334,54.462322208025626,-90.0,-126.31747611873179,-80.81476751934274
3.1817920207977295,64.34432927212119,-85.13683219765709,-130.78582147726596,-81.39278319652036
3.197890043258667,114.17478195763461,-82.93162041948321,-172.8421869863842,-63.441429036503656
3.211905002593994,137.4451069719747,-84.15441909072769,-158.74949449286677,-74.27965421001586
3.2279245853424072,132.39743779750017,-80.06363292785927,-122.9747203903647,-75.53098873086014
3.242936134338379,140.43146683232752,-78.0697553394181,-158.04907159545502,-68.75166227206589
3.258333921432495,142.58156632049761,-73.98718048097577,-153.434948822922,-70.57964321753549
3.2723171710968018,148.61888648853042,-74.4079774685834,-149.38413509807245,-69.20743600279117
3.287616729736328,148.61888648853042,-74.4079774685834,-149.9220074591364,-74.49883963951096
3.302440643310547,146.68137478739098,-75.10533107267682,-133.33971763101718,-84.20558137868335
3.3174405097961426,148.48088981493277,-82.30718754844008,-143.7461622625552,-78.86444175619607
3.3324429988861084,149.0843238310571,-76.7052629311976,-145.79454206189527,-69.27721132152395
3.347444534301758,150.44557203466005,-75.8361663167064,-156.8198029943919,-66.96595476469767
3.362440824508667,150.44557203466005,-75.8361663167064,-147.68354673255604,-72.35350863865328
3.377441883087158,143.24169101877544,-75.14997719322587,-104.74356283647074,-84.2642099915574
3.3924458026885986,150.21632671202295,-75.28470993776382,-165.41705767051593,-74.7444757244553
3.406914472579956,151.4917302904182,-74.53639242863774,-150.7375980732526,-72.49420446026404
3.4229211807250977,154.05396677254387,-76.55658610066959,-149.1231869209396,-76.43748300776292
3.437166690826416,154.05396677254387,-76.55658610066959,-153.434948822922,-77.78150687162727
3.452151298522949,157.5094807458115,-78.81323611904004,-173.6598082540901,-82.10323437226117
3.467146396636963,164.81895747832633,-77.90458281068744,-176.80837334344574,-72.88607851299508
3.482077121734619,166.62582868482335,-74.79639590670702,-173.76755759488802,-61.042961033508156
3.4970412254333496,169.12647960474496,-70.05155641119731,-169.40922364252486,-53.04505049839983
3.5128915309906006,164.29136217098426,-66.98462942388788,-151.01778471839242,-56.15081162501141
3.5265450477600098,164.65214832436732,-67.81963276304879,-173.24874206841767,-69.66077693108258
3.542391300201416,171.03982763542655,-66.75127585119867,173.74814580283203,-66.68576822985997
3.5568888187408447,169.36512088104013,-63.84436949658968,-169.23655781611475,-57.759199400192095
3.571887969970703,170.01731076390496,-59.3165828910242,-171.62082723814186,-39.49698683625247
3.5879080295562744,169.27093373025104,-55.507467222619674,-165.90767585225365,-42.86755927154005
3.6022608280181885,162.96028839315537,-64.47535202580134,-51.0724564072077,-73.94929078207588
3.617300271987915,141.63793035116967,-75.28470993776385,-17.84656612281728,-35.81125702729267
3.6316497325897217,121.5868066432071,-81.57167741822862,-1.4270018675146867,-67.6009292667097
3.646651029586792,116.20807274634576,-84.26803203480222,-87.64670313389169,-82.88109597379189
3.662097692489624,135.11862463280875,-72.4777302039157,-148.97666382266317,-39.92077981497716
3.677096128463745,102.58909787930169,-72.90136116713997,-57.01147838636545,-37.846308037449205
3.6921019554138184,68.9076604941725,-65.06681452673398,-34.45238895686391,-13.57733223717423
3.706648111343384,49.13822030863313,-56.20159962358991,-21.982438203118637,-11.773570072908852
3.7216455936431885,30.4692001525977,-50.24625185984234,-0.4113856032277073,-5.332516568878439
3.736647605895996,25.68213816578649,-38.59416474641707,-6.543564100789404,6.9966199472272885
3.7516472339630127,25.98656409744936,-30.026467317367924,-21.528615097073274,-1.4687154133781535
3.7669787406921387,22.871321185499504,-23.90366077537356,-15.93189389115439,0.5406125828135188
3.781176805496216,25.094194221876958,-16.451283925231632,-33.690067525979785,8.76659638574995
3.796924352645874,18.895664041945704,-10.54455032286139,-1.4570082242573845,10.27796753050161
3.8120908737182617,9.165279088424356,-5.347727730949253,19.64289079236919,19.01738158441026
3.827359676361084,9.778901487820079,-1.4096183745161222,-8.142311128638381,14.650240171178448
3.8424277305603027,12.951647113822009,1.6044915265155901,-22.600581015572946,9.602463647701976
3.857537031173706,16.384350733984387,4.588565735785835,-29.2668924823105,18.84536061088634
3.872922897338867,19.1568929723464,11.89975492769301,-30.105353308094685,35.753176181159944
3.887255907058716,14.66874845816114,14.809140868647619,-2.862405226111748,29.88829539612904
3.9024455547332764,8.942753948409717,16.78612740952534,10.763520734740757,27.032090081468073
3.9169974327087402,6.885900666866958,20.157380198783866,1.1142020788851044,28.85253553086606
3.9329006671905518,10.695433276559447,21.715617283264454,-24.284565852396113,30.4233491470605
3.947023391723633,17.567019117972745,25.798020869985383,-43.010242684484496,39.35680315421479
3.963240623474121,20.63017049267544,29.867769043035672,-40.98994912222794,45.348807386283006
3.978464365005493,17.434765798929828,33.79340763412446,-10.039254787152357,51.7598971034276
3.9919981956481934,14.439965121002714,34.19422422003831,-3.4088974831580585,38.217353495858795
4.0073864459991455,11.982304208469634,34.235796459081584,-7.439662063100292,34.63862869959766
4.022176265716553,11.832868593274021,34.638728085433534,-11.835772354876156,37.90470626919729
4.03819465637207,13.556792069129909,38.0828282359889,-15.314770716396003,51.05930552734887
4.051583290100098,14.040118469916587,44.25076310605978,-23.594820569881474,66.72915824944161
4.067153692245483,11.599768389729455,47.324118544992146,-5.720390637320885,57.202063682700334
4.081238746643066,7.0775682249411345,48.798703173784496,11.105427288296772,55.90407125965962
4.09743070602417,7.453639704571295,49.800352530160524,-7.463902383972838,56.12849369913331
4.11253023147583,10.767606941077325,49.90699201487023,-24.027513339753632,53.03036550174626
4.127166271209717,13.481261543606095,51.88746408481499,-31.74658627822382,57.02668218390254
4.142120599746704,15.33054844520758,54.37040809799892,-16.80076488879338,64.63026412318456
4.156536340713501,13.422087220049077,59.85987571022235,-8.724846869374478,78.09068484774427
4.171888828277588,6.526937370919771,59.79148087683006,15.914120915211837,63.8924836111964
4.187193155288696,2.133950806772105,62.47385036295345,14.470294100065887,70.829872384624
4.201884508132935,2.0684744214225814,63.76649036404241,1.8029038303787108,67.30418560299796
4.216426610946655,0.23280324056345839,64.3691836432603,1.5611337557175216,64.24341373182419
4.231958389282227,1.9451467614142932,65.1212354676693,-9.649650105037407,70.80441436043671
4.247328996658325,5.765398017732062,64.76946355544406,-20.31101843316152,72.29875321831767
4.262327432632446,8.725439629813973,69.09928138997884,-26.56505117707799,70.71627145522204
4.276537656784058,11.30993247402022,66.37672185171482,-25.709953780811265,65.04646979501634
4.291370153427124,10.886559150697705,64.66214507826264,-8.761242083107943,59.428059960310854
4.3072240352630615,6.977992122732906,63.30364870360731,-1.5335364557993298,57.392730791511006
4.322227239608765,4.6223702416842345,60.92684598983819,3.945186229037563,60.34195456996952
4.337223291397095,4.033249004652683,63.457097200413614,-0.336370574910119,64.55491204799054
4.3522255420684814,8.93059010041899,65.23041317340905,-35.39092712254101,71.74162578021607
4.36650276184082,9.209803304456232,59.384017745700895,-13.463459566384724,43.7722626853893
4.381648540496826,8.95128286320466,53.842676675596586,-6.0668454083832,32.85048405006669
4.397204160690308,6.244165389708042,51.18738640564291,-1.320706200160377,36.888998616965324
4.412649631500244,5.388948164238437,53.5716427950686,-0.5295207786301109,66.04969843266326
4.427635431289673,10.589470858452476,60.99767105587783,-80.36246188706906,78.3938749105316
4.44163179397583,11.954885864343913,57.224694305822446,-17.13251105742778,45.11258112302622
4.456647157669067,7.327411902191187,49.92478818182179,-1.533364056261765,26.746378833009537
4.471720457077026,6.918917311517672,44.4912234025057,-1.0291548043059813,22.37256728015572
4.486762523651123,3.6433026811617157,42.268052600620905,4.080237904707813,38.28317716514612
4.501871109008789,7.6340265451489895,47.40871202633197,-33.299420537184176,65.02438509306367
4.516983985900879,13.629593661518692,49.6408321235907,-37.45057823173673,54.89514093930711
4.531039476394653,12.964508660419245,46.8528711193015,-13.156566878118678,35.87607088388647
4.547112703323364,11.518111620735677,39.079639979626286,-8.676655423242364,15.137827276319618
4.561630964279175,10.22440099471631,34.1249826507403,-9.361520447999583,16.304654723400827
4.576642751693726,11.416094626965407,32.221922004155886,-16.385431637052722,27.404459200934593
4.591648817062378,18.9028326870701,31.60094811201676,-43.69535270392157,24.82057241951724
4.607183218002319,19.62286738925905,22.693414221426707,-26.56505117707799,-6.426935542908341
4.621105670928955,18.34425514399844,16.5588485864924,-16.02391907631078,-8.558273329592621
4.6371824741363525,16.472470802917798,10.532894551822286,-16.57452009487586,-10.174245525265412
4.65218186378479,15.304618720647682,5.796757820626846,-11.960401569586454,-9.335871325130219
4.6671833992004395,10.185924680915845,-1.008457787314364,6.683864108034118,-28.164540602967442
4.682691812515259,19.55810572877225,-12.991117726362718,-94.60009566626329,-65.94158286017957
4.697716474533081,23.0641837707196,-19.90124609793837,-44.57454411074309,-46.54340727249817
4.712268590927124,20.87117615791333,-23.765857428099633,-22.23372029766359,-38.834821606085015
4.72728419303894,14.404608883874749,-27.891584284546635,7.890515664228479,-46.788201929864044
4.742447137832642,7.110355197862247,-39.31622625564705,95.49232455712743,-64.5460491193379
4.7575156688690186,6.931356798315831,-51.554505399687216,158.8657601196328,-67.6627293677533
4.771895408630371,10.336945999144884,-56.90852904171813,-29.197486046064476,-75.77128858478905
4.787275552749634,10.372466232738477,-62.22691927474203,-22.765009107511478,-81.45107047206785
4.801818609237671,7.086131015863901,-65.67171294399319,52.224315694045345,-86.41172619121971
4.817259788513184,10.03133881877041,-70.28801306333303,-36.069409899581004,-83.45180137994876
4.832297325134277,12.879621348714371,-73.8630264182886,-55.95406264339834,-84.30786610796058
4.846323728561401,14.335435419520122,-78.52165904546644,-172.64762064010765,-76.42303182864656
4.8631751537323,28.094841901364344,-80.13026306886918,-162.9347314894956,-76.84137952991809
4.8782525062561035,37.03038960567859,-84.38393507569077,-128.39516450324604,-86.06462600871588
4.894208192825317,23.56154534777102,-83.51426032112236,-7.964985291044913,-75.94355982662927
4.907862901687622,18.876603407175068,-84.26803203480222,67.75097634278764,-88.56671469831832
4.92481255531311,26.662492885027063,nan,172.1998121158183,-85.6155985491598
4.93856143951416,101.09372301155811,nan,-152.43938777261386,-74.55860381326558
4.952595472335815,126.86989764584415,-84.3839350756909,-142.0714522203684,-74.80138692581791
4.96677827835083,141.6774021780412,-83.51426032112236,-145.47961698776223,-75.89246841245765
4.981775999069214,157.11268374831724,-81.57167741822867,170.47271661854765,-71.34522191929317
4.997116327285767,167.6592057120061,-79.86634455043144,-178.78435688420373,-66.32395323238613
5.012131929397583,172.8749836510982,-72.78482321067314,-176.65385458669857,-59.75123726738798
5.027904748916626,174.2793784297825,-69.32529628157266,-179.9054525948732,-53.86601566521424
5.041939973831177,176.94341955185058,-67.518043382641,178.7070855857384,-55.07110702485818
5.057593584060669,178.3872439246844,-65.61614074999761,177.22755184171962,-63.07099830768301
5.071947336196899,177.59775529687187,-65.3675226825985,-178.43064519525103,-62.055600207379484
5.086916923522949,178.6569478610725,-64.50195854384656,176.04890881586502,-68.21081560807491
5.102996110916138,179.1245371248802,-62.548328674749555,178.50380862917078,-57.38741202601013
5.117995500564575,179.7675640357021,-59.768713744878156,178.69011134914672,-51.36694784478548
5.13299560546875,-178.6643840931907,-54.74587484370903,171.91275162402576,-38.942433434365675
5.147980213165283,-172.55964445655493,-49.07782409489614,160.16288474964514,-24.101743052731457
5.163135051727295,-170.3766926203498,-41.36091391042375,165.1430752943042,-17.430555390937105
5.17814564704895,-175.40326595326766,-37.77773825658484,-173.0470425318261,-25.09969790399526
5.192758321762085,175.31930327758565,-37.89381383930766,-148.31178328579387,-32.763923149064624
5.207109689712524,162.18403002069877,-48.642378500670816,-45.06780562457434,-37.28923864147775
5.223165512084961,157.34652063545067,-61.187314916053936,-1.414423211402155,-49.01270668588402
5.236583232879639,-179.56437791986897,-55.83257418047953,137.0411240516326,-15.08962064992192
5.2519166469573975,-178.7627025314954,-41.48316830263879,178.55587446906418,56.95680992875213
5.266524791717529,164.4567181728759,-42.8905469694277,-55.476500334225435,15.236361107502557
5.282474040985107,151.13800915376117,-49.92478818182179,-25.15834339992543,1.1530763156798616
5.297199726104736,135.79327548593682,-57.41570025895283,-4.401131394690618,5.079353398543821
5.3117828369140625,116.13418494851808,-62.59808458198471,1.8337018357512005,17.204313089501415
5.326818943023682,99.09420761607998,-61.59414925179257,18.233507936904914,45.06302314408309
5.342058897018433,82.82044593890583,-57.41570025895283,3.390728251776649,51.09644882211324
5.35707426071167,71.35932215273576,-44.9751473795611,-22.205764283138826,46.060882559006714
5.37207555770874,64.02622799976525,-32.08656990017921,-40.88275489023456,33.845169825991256
